vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
AE	1	PIANO	811	1757	1363.103	1363.083	1363.143	0.06	3	4	4	2	0	1	N		774	1806	774	1806	774	1806	774	1806	807	1764	814	1686	792	1638	776	1621	776	1621	776	1621	776	1621	5
AH	0	PIANO	692	1923	1363.22	1363.193	1363.273	0.08	*	0	0	0	4	0	N		685	1837	685	1837	685	1837	688	1851	692	1923	674	1978	633	2067	541	1944	522	1891	522	1891	522	1891	5
IH	1	THINGS	526	1942	1363.693	1363.673	1363.733	0.06	1	4	6	2	3	3	N		546	1891	546	1891	546	1891	546	1891	525	1934	529	1995	517	2134	508	2220	508	2220	508	2220	508	2220	5
AY	1	LIKE	796	1395	1363.929	1363.913	1364.033	0.12	47	1	6	1	7	0	N		660	1343	660	1343	666	1341	780	1354	784	1459	756	1559	698	1665	661	1746	622	1732	621	1729	621	1729	4
AE	1	THAT	977	1478	1364.236	1364.133	1364.443	0.31	3	1	4	1	3	0	N		769	1534	769	1534	964	1497	967	1503	979	1449	990	1501	977	1542	924	1558	921	1732	855	1670	855	1670	5
AH	1	UM	806	1600	1364.52	1364.473	1364.613	0.14	6	4	1	2	0	0	N		836	1616	836	1616	835	1616	821	1598	807	1613	807	1662	766	1637	694	1635	664	1634	660	1633	660	1633	5
OW	1	SO	672	1739	1365.716	1365.703	1366.023	0.32	63	0	0	0	3	0	N		670	1736	670	1736	656	1867	556	1927	486	1673	477	1768	479	1820	471	1553	458	1425	461	1148	461	1148	5
IY	1	WE'D	517	2282	1366.143	1366.113	1366.203	0.09	11	1	4	2	9	0	N		563	2194	563	2194	563	2194	546	2205	516	2289	497	2365	471	2385	410	2262	389	2205	389	2205	389	2205	4
IY	1	BE	383	2418	1366.31	1366.283	1366.363	0.08	12	0	0	0	1	0	N		378	2321	378	2321	378	2321	378	2339	383	2418	377	2465	366	2469	361	2433	363	2431	363	2431	363	2431	4
UW	1	DOING	586	1818	1366.5	1366.493	1366.553	0.06	73	0	0	0	3	1	N		586	1818	586	1818	586	1818	586	1818	586	1776	582	1686	576	1616	574	1600	574	1600	574	1600	574	1600	5
IH	0	DOING	604	2231	1366.603	1366.553	1366.703	0.15	1	4	6	2	0	0	N		632	1840	632	1840	635	1864	633	2074	597	2268	576	2294	572	2369	581	2435	542	2450	537	2460	537	2460	3
AH	0	THE	527	1500	1366.933	1366.913	1366.973	0.06	*	0	0	0	3	0	N		538	1473	538	1473	538	1473	538	1473	528	1496	506	1534	479	1597	488	1625	488	1625	488	1625	488	1625	5
EY	1	SAME	661	2038	1367.126	1367.113	1367.233	0.12	21	4	1	2	3	0	N		661	2038	661	2038	661	2038	631	2200	578	2321	549	2331	524	2306	501	2309	501	2221	501	2221	501	2221	5
IH	1	THINGS	569	1874	1367.43	1367.413	1367.463	0.05	1	4	6	2	3	3	N		547	1853	547	1853	547	1853	547	1853	559	1858	594	1978	596	2157	595	2198	595	2198	595	2198	595	2198	5
EY	1	PLACES	643	1951	1368.316	1368.303	1368.423	0.12	21	3	4	1	8	1	N		643	1951	643	1951	643	1951	586	2046	533	2106	503	2230	504	2325	496	2278	472	2277	472	2277	472	2277	5
IH	0	PLACES	515	1689	1368.566	1368.543	1368.613	0.07	1	3	4	2	3	0	N		496	1687	496	1687	496	1687	496	1687	515	1689	513	1703	478	1689	449	1660	449	1660	449	1660	449	1660	6
OW	1	SO	545	801	1368.771	1368.763	1368.833	0.07	63	0	0	0	3	0	N		545	801	545	801	545	801	545	801	539	768	537	744	498	974	456	1202	456	1202	456	1202	456	1202	6
EY	1	PLAYING	700	1825	1368.985	1368.973	1369.053	0.08	21	0	0	0	8	1	N		700	1825	700	1825	700	1825	692	1839	628	1919	573	1969	556	1821	544	1982	541	2021	541	2021	541	2021	5
EH	1	TENNIS	812	1779	1369.273	1369.253	1369.313	0.06	2	4	4	2	3	1	N		843	1829	843	1829	843	1829	843	1829	816	1785	791	1743	760	1751	736	1745	736	1745	736	1745	736	1745	5
IH	0	TENNIS	617	1950	1369.446	1369.393	1369.553	0.16	1	3	4	1	4	0	N		708	1923	708	1923	701	1929	649	1952	611	1942	609	1702	605	1907	614	1859	636	1859	630	1878	630	1878	5
AH	0	THE	576	1720	1370.3	1370.283	1370.333	0.05	*	0	0	0	3	0	N		567	1729	567	1729	567	1729	567	1729	572	1725	582	1719	569	1731	561	1741	561	1741	561	1741	561	1741	5
IY	0	PIANO	540	2232	1370.513	1370.493	1370.553	0.06	11	0	0	0	1	2	N		526	2205	526	2205	526	2205	526	2205	533	2220	610	2206	688	2137	727	2083	727	2083	727	2083	727	2083	5
AE	1	PIANO	877	1728	1370.58	1370.553	1370.633	0.08	3	4	4	2	0	1	N		855	1854	855	1854	855	1854	864	1840	878	1728	857	1629	857	1593	858	1579	855	1576	855	1576	855	1576	5
OW	0	PIANO	752	1743	1370.719	1370.703	1370.983	0.28	63	0	0	0	4	0	N		752	1724	752	1724	752	1897	727	1826	678	1902	651	1900	636	2040	613	2080	611	1996	572	2071	572	2071	5
IY	1	WE	482	2154	1371.32	1371.293	1371.373	0.08	12	0	0	0	9	0	N		478	1802	478	1802	478	1802	479	1854	482	2154	483	2292	485	2336	448	1820	444	1796	444	1796	444	1796	6
OW	1	BOTH	607	1575	1371.494	1371.463	1371.653	0.19	62	3	3	1	1	0	N		565	1428	565	1428	580	1505	650	1713	658	1842	577	1896	526	1918	543	1916	478	1949	438	1948	438	1948	5
IH	1	DID	518	2171	1371.933	1371.863	1372.073	0.21	1	1	4	2	3	0	N		503	1940	503	1940	505	2048	503	2122	549	2136	553	2257	516	2301	519	2232	511	1980	490	2043	490	2043	5
AH	1	UM	846	1644	1372.323	1372.273	1372.423	0.15	6	4	1	2	0	0	N		814	1650	814	1650	815	1653	836	1689	849	1621	854	1546	845	1514	801	1509	764	1498	760	1505	760	1505	4
AY	1	LIKE	803	1375	1372.84	1372.813	1372.913	0.1	47	1	6	1	7	0	N		641	1111	641	1111	641	1111	761	1170	793	1296	794	1483	735	1689	650	1830	585	1871	585	1871	585	1871	5
AW	1	BROWNIES	832	1385	1373.14	1373.133	1373.243	0.11	42	4	4	2	8	1	N		832	1385	832	1385	832	1385	828	1373	812	1342	790	1332	778	1310	753	1216	737	1182	737	1182	737	1182	5
IY	0	BROWNIES	512	2498	1373.4	1373.333	1373.533	0.2	11	3	4	2	4	0	N		541	2376	541	2376	526	2434	508	2529	517	2489	531	2503	528	2491	493	2463	462	2338	456	2209	456	2209	4
AY	1	GUIDES	807	1240	1374.06	1373.963	1374.393	0.43	41	1	4	2	6	3	N		651	1191	695	977	795	1294	806	1244	797	1223	781	1161	696	891	607	1147	553	728	524	2035	500	1784	6
AH	0	AND	937	1831	1374.66	1374.633	1374.713	0.08	*	4	4	2	0	3	N		694	1818	694	1818	694	1818	758	1872	937	1831	917	1629	873	1526	858	1531	855	1528	855	1528	855	1528	5
EH	1	THEN	754	1961	1374.84	1374.823	1374.873	0.05	2	4	4	2	3	0	N		746	1920	746	1920	746	1920	746	1920	751	1941	758	1998	735	1966	724	1944	724	1944	724	1944	724	1944	5
AW	1	SCOUTS	834	1449	1375.226	1375.133	1375.403	0.27	42	1	4	1	6	3	N		806	1818	806	1818	861	1660	856	1501	820	1398	764	1244	728	1066	636	997	593	949	570	985	570	985	5
AH	1	UM	879	1601	1376.223	1376.153	1376.363	0.21	6	4	1	2	0	0	N		1114	2168	1114	2168	1053	2031	848	1573	903	1594	898	1605	921	1618	918	1564	890	1554	834	1559	834	1559	5
IY	1	WE	450	2082	1377.776	1377.753	1377.823	0.07	12	0	0	0	9	0	N		458	1640	458	1640	458	1640	458	1640	451	2082	439	2344	415	2308	392	2207	392	2207	392	2207	392	2207	5
OW	1	BOTH	691	1591	1377.93	1377.903	1378.043	0.14	62	3	3	1	1	0	N		673	1521	673	1521	674	1525	695	1611	711	1653	659	1424	555	1392	490	1668	528	1786	530	1795	530	1795	4
IH	1	DID	549	2048	1378.196	1378.173	1378.243	0.07	1	1	4	2	3	0	N		531	2087	531	2087	531	2087	531	2087	549	2048	526	2047	487	2034	434	2019	434	2019	434	2019	434	2019	4
AA	1	DRAMA	794	1234	1378.553	1378.493	1378.673	0.18	5	4	1	2	8	1	N		771	1255	771	1255	790	1249	786	1246	801	1230	827	1226	831	1224	824	1219	820	1169	802	1130	802	1130	4
AH	0	DRAMA	668	1385	1378.756	1378.733	1378.803	0.07	*	0	0	0	2	0	N		633	1288	633	1288	633	1288	633	1288	668	1385	664	1420	637	1270	621	1262	621	1262	621	1262	621	1262	5
AY	1	MY	874	1370	1378.987	1378.963	1379.053	0.09	41	0	0	0	2	0	N		569	1081	569	1081	569	1081	710	1123	848	1277	860	1479	829	1680	776	1780	681	1796	681	1796	681	1796	5
IH	1	SISTER	530	1865	1379.143	1379.123	1379.183	0.06	1	3	4	1	3	4	N		509	1914	509	1914	509	1914	509	1914	529	1869	534	1871	526	1922	507	1946	507	1946	507	1946	507	1946	5
AH	0	SISTER	527	1827	1379.32	1379.303	1379.353	0.05	*	0	0	0	3	0	N		521	1833	521	1833	521	1833	521	1833	524	1832	520	1795	504	1803	496	1812	496	1812	496	1812	496	1812	5
AO	1	MORE	561	822	1379.616	1379.593	1379.663	0.07	64	6	4	2	2	0	N		549	843	549	843	549	843	549	843	561	822	566	806	568	814	568	852	568	852	568	852	568	852	5
AA	1	DRAMA	769	1211	1379.86	1379.833	1379.913	0.08	5	4	1	2	8	1	N		743	1234	743	1234	743	1234	746	1226	769	1211	799	1205	810	1193	788	1170	781	1164	781	1164	781	1164	5
AH	0	DRAMA	731	1552	1379.976	1379.953	1380.023	0.07	*	0	0	0	2	0	N		668	1479	668	1479	668	1479	668	1479	731	1552	741	1595	696	1641	681	1746	681	1746	681	1746	681	1746	5
IY	1	SHE	470	2449	1380.296	1380.263	1380.363	0.1	12	0	0	0	5	0	N		408	2395	408	2395	408	2395	439	2454	472	2450	487	2489	475	2529	434	2543	435	2541	435	2541	435	2541	5
IH	1	REALLY	496	1532	1380.59	1380.573	1380.623	0.05	1	5	4	2	7	1	N		494	1486	494	1486	494	1486	494	1486	495	1509	506	1625	528	1740	535	1758	535	1758	535	1758	535	1758	5
IY	0	REALLY	482	2323	1380.7	1380.673	1380.753	0.08	12	0	0	0	7	0	N		476	2180	476	2180	476	2180	477	2205	482	2323	470	2368	477	2417	537	2420	547	2419	547	2419	547	2419	5
IH	1	INTO	614	2260	1380.77	1380.753	1380.803	0.05	1	4	4	2	0	4	N		611	2299	611	2299	611	2299	611	2299	612	2280	616	2173	615	2071	613	2047	613	2047	613	2047	613	2047	5
UW	0	INTO	414	1757	1380.94	1380.933	1380.983	0.05	73	0	0	0	3	0	N		414	1757	414	1757	414	1757	414	1757	421	1755	463	1732	461	1665	454	1644	454	1644	454	1644	454	1644	5
AH	0	HER	623	1724	1381.06	1381.043	1381.093	0.05	*	0	0	0	0	0	N		633	1724	633	1724	633	1724	633	1724	628	1725	594	1730	540	1756	540	1773	540	1773	540	1773	540	1773	5
AA	1	DRAMA	761	1155	1381.263	1381.213	1381.363	0.15	5	4	1	2	8	1	N		643	1327	643	1327	650	1300	760	1181	747	1145	784	1145	797	1114	724	1029	710	937	703	963	703	963	6
AH	0	DRAMA	817	1427	1381.483	1381.443	1381.563	0.12	*	0	0	0	2	0	N		716	1315	716	1315	716	1315	799	1404	816	1428	825	1448	800	1470	761	1504	772	1499	772	1499	772	1499	5
AE	1	THAT'S	869	1335	1381.666	1381.623	1381.753	0.13	3	1	4	1	3	3	N		776	1425	776	1425	776	1425	850	1397	868	1318	850	1304	832	1271	824	1261	747	1290	747	1290	747	1290	5
AA	1	NOT	653	1103	1381.966	1381.943	1382.013	0.07	5	1	4	1	4	0	N		657	1142	657	1142	657	1142	657	1142	653	1103	641	1077	654	1074	662	1096	662	1096	662	1096	662	1096	5
IH	0	SOMETHING	607	1548	1382.3	1382.283	1382.333	0.05	1	4	6	2	3	0	N		569	1480	569	1480	569	1480	569	1480	588	1514	656	1674	666	1916	660	2006	660	2006	660	2006	660	2006	5
AY	1	I	846	1488	1382.525	1382.453	1382.663	0.21	41	0	0	0	0	0	N		720	1185	720	1185	641	1111	797	1172	838	1408	793	1679	699	1915	571	2058	556	2338	493	1994	493	1994	5
AH	1	UM	788	1625	1382.856	1382.813	1382.943	0.13	6	4	1	2	0	0	N		759	1815	759	1815	759	1815	832	1670	782	1642	778	1658	841	1604	867	1585	858	1573	858	1573	858	1573	5
AH	0	PURSUED	548	1766	1383.186	1383.163	1383.233	0.07	*	3	4	1	1	1	N		555	1863	555	1863	555	1863	555	1863	548	1766	555	1759	507	1766	453	1740	453	1740	453	1740	453	1740	5
UW	1	PURSUED	429	2388	1383.44	1383.433	1383.653	0.22	73	1	4	2	3	0	N		429	2388	429	2388	421	2383	417	2324	418	2387	425	2453	425	2394	416	2246	418	2186	406	2182	406	2182	5
IY	1	SHE	447	2473	1384.203	1384.183	1384.243	0.06	12	0	0	0	5	0	N		410	2392	410	2392	410	2392	410	2392	443	2468	471	2513	467	2539	447	2211	447	2211	447	2211	447	2211	6
EY	1	GAVE	639	2297	1384.352	1384.323	1384.413	0.09	21	3	2	2	6	0	N		593	2288	593	2288	593	2288	612	2280	639	2304	616	2288	597	2234	598	2213	601	2206	601	2206	601	2206	4
AE	1	PIANO	889	1698	1384.946	1384.923	1384.993	0.07	3	4	4	2	0	1	N		857	1810	857	1810	857	1810	857	1810	889	1698	914	1614	914	1559	894	1497	894	1497	894	1497	894	1497	5
AH	0	PIANO	758	1837	1385.07	1385.043	1385.123	0.08	*	0	0	0	4	0	N		770	1796	770	1796	770	1796	771	1809	758	1837	725	1779	679	1585	650	1374	649	1352	649	1352	649	1352	5
AY	1	I	885	1360	1385.265	1385.223	1385.323	0.1	41	0	0	0	0	0	N		589	1369	589	1369	589	1369	785	1188	870	1219	884	1314	854	1553	809	1794	877	1871	877	1871	877	1871	5
AH	1	STUCK	790	1251	1385.55	1385.533	1385.583	0.05	6	1	6	1	3	0	N		794	1264	794	1264	794	1264	794	1264	792	1256	779	1242	773	1238	765	1239	765	1239	765	1239	765	1239	6
IH	0	IT	723	1765	1385.903	1385.863	1385.983	0.12	1	1	4	1	0	0	N		658	1738	658	1738	658	1738	696	1770	728	1760	752	1718	761	1692	765	1675	772	1673	772	1673	772	1673	5
AH	1	UM	857	1608	1386.576	1386.493	1386.743	0.25	6	4	1	2	0	0	N		1337	2459	1337	2459	1081	2011	853	1583	867	1615	853	1570	883	1563	891	1538	848	1506	806	1520	806	1520	5
AH	1	WHAT	643	967	1388.513	1388.483	1388.573	0.09	6	1	4	1	9	0	N		612	917	612	917	612	917	624	927	644	970	669	1026	716	1053	759	1185	777	1246	777	1246	777	1246	5
EH	1	ELSE	871	1600	1388.666	1388.623	1388.753	0.13	2	5	4	2	0	3	N		846	1522	846	1522	846	1522	867	1596	870	1601	862	1591	842	1510	821	1390	799	1318	799	1318	799	1318	5
OW	1	OH	774	1136	1389.965	1389.893	1390.043	0.15	63	0	0	0	0	0	N		1222	2074	1222	2074	1228	2001	922	1432	749	1170	782	1141	790	1090	718	1039	622	1063	622	1059	622	1059	5
EH	1	THEN	780	1802	1390.216	1390.133	1390.383	0.25	2	4	4	2	3	0	N		708	1669	708	1669	784	1749	782	1784	772	1809	577	1763	479	1631	467	1723	494	1614	674	1632	674	1632	4
IY	1	WE	561	2265	1390.693	1390.653	1390.773	0.12	12	0	0	0	9	0	N		581	1741	581	1741	581	1741	586	2101	556	2282	543	2311	538	2249	507	1932	552	1736	552	1736	552	1736	4
AH	1	WERE	707	1201	1390.883	1390.833	1390.983	0.15	6	0	0	0	9	0	N		569	1110	569	1110	572	1125	659	1203	710	1203	706	1233	713	1223	747	1199	736	1218	734	1220	734	1220	5
OW	1	OLDER	739	1049	1391.013	1390.983	1391.143	0.16	62	5	4	2	0	4	N		735	1175	735	1175	739	1142	737	1049	669	986	585	939	570	824	571	839	576	873	577	876	577	876	6
AH	0	OLDER	571	1495	1391.38	1391.363	1391.413	0.05	*	0	0	0	3	0	N		575	1519	575	1519	575	1519	575	1519	573	1507	560	1437	545	1369	538	1355	538	1355	538	1355	538	1355	5
IY	1	WE	420	2388	1391.503	1391.483	1391.543	0.06	12	0	0	0	9	0	N		428	2193	428	2193	428	2193	428	2193	421	2369	414	2444	397	2443	383	2417	383	2417	383	2417	383	2417	4
UH	1	TOOK	525	1763	1391.656	1391.633	1391.703	0.07	7	1	6	1	3	0	N		537	1802	537	1802	537	1802	537	1802	525	1763	563	1758	522	1769	492	1786	492	1786	492	1786	492	1786	5
AH	1	UP	655	1221	1391.8	1391.783	1391.833	0.05	6	1	1	1	0	0	N		631	1277	631	1277	631	1277	631	1277	641	1248	684	1156	673	1102	682	1135	682	1135	682	1135	682	1135	5
EH	1	LESSONS	838	1701	1392.486	1392.453	1392.553	0.1	2	3	4	1	7	1	N		763	1684	763	1684	763	1684	806	1698	842	1702	866	1740	901	1786	858	1795	808	1775	808	1775	808	1775	5
AH	0	LESSONS	521	1755	1392.7	1392.683	1392.733	0.05	*	4	4	2	3	3	N		699	1858	699	1858	699	1858	699	1858	602	1795	488	1645	510	1608	517	1612	517	1612	517	1612	517	1612	5
AH	1	UM	870	1582	1393.24	1393.173	1393.373	0.2	6	4	1	2	0	0	N		1047	2194	1047	2194	1021	1893	841	1571	885	1589	865	1611	872	1588	843	1570	820	1472	797	1427	797	1427	5
AE	1	AT	808	1725	1394.606	1394.573	1394.673	0.1	3	1	4	1	0	0	N		1005	1994	1005	1994	1005	1994	753	1728	809	1722	854	1715	879	1703	845	1645	832	1611	832	1611	832	1611	5
IY	1	WEEKENDS	454	2541	1394.87	1394.833	1394.943	0.11	11	1	6	1	9	1	N		472	2090	472	2090	472	2090	462	2477	453	2548	446	2528	427	2461	379	2556	362	2602	362	2602	362	2602	4
EH	2	WEEKENDS	857	1888	1395.12	1395.083	1395.193	0.11	2	4	4	2	6	3	N		846	1949	846	1949	846	1949	844	1862	861	1893	880	1843	838	1824	802	1828	794	1792	794	1792	794	1792	5
AE	1	THAT	848	1523	1395.533	1395.503	1395.593	0.09	3	1	4	1	3	0	N		758	1551	758	1551	758	1551	788	1554	850	1518	851	1425	827	1319	802	1274	788	1263	788	1263	788	1263	5
AH	1	SOMETHING	724	1313	1395.8	1395.783	1395.833	0.05	6	4	1	2	3	4	N		726	1338	726	1338	726	1338	726	1338	727	1322	698	1286	637	1262	618	1262	618	1262	618	1262	618	1262	5
IH	0	SOMETHING	538	1778	1395.91	1395.893	1395.943	0.05	1	4	6	2	3	0	N		523	1704	523	1704	523	1704	523	1704	531	1743	560	1932	564	2103	559	2142	559	2142	559	2142	559	2142	5
IY	1	WE	427	2470	1396.536	1396.463	1396.683	0.22	12	0	0	0	9	0	N		377	1646	377	1646	377	2223	394	2487	461	2481	477	2372	474	2479	488	2501	789	2478	1503	2503	1503	2503	4
IY	1	WE	579	2315	1396.82	1396.793	1396.873	0.08	12	0	0	0	9	0	N		603	2179	603	2179	603	2179	598	2206	580	2315	574	2353	560	2386	536	2377	547	2376	547	2376	547	2376	3
AO	1	ALWAYS	511	999	1396.89	1396.873	1396.923	0.05	53	5	4	2	0	1	N		509	1053	509	1053	509	1053	509	1053	510	1025	520	925	525	851	533	827	533	827	533	827	533	827	6
IY	0	ALWAYS	506	2466	1397.1	1397.083	1397.133	0.05	11	3	4	2	9	0	N		523	2442	523	2442	523	2442	523	2442	515	2453	463	2522	452	2578	679	2761	679	2761	679	2761	679	2761	3
AA	1	GOT	605	1051	1397.313	1397.293	1397.353	0.06	5	1	4	1	6	0	N		627	1084	627	1084	627	1084	627	1084	606	1056	616	1018	662	1005	689	996	689	996	689	996	689	996	4
AO	1	ON	697	1002	1397.43	1397.383	1397.523	0.14	53	4	4	2	0	0	N		689	1857	689	1857	688	1776	723	915	690	1018	751	1898	702	1591	658	1044	666	1126	668	1129	668	1129	4
IY	1	REALLY	510	2319	1397.706	1397.673	1397.773	0.1	11	5	4	2	7	1	N		514	2305	514	2305	514	2305	513	2297	509	2326	505	2407	503	2446	497	2454	490	2449	490	2449	490	2449	3
IY	0	REALLY	419	2439	1397.866	1397.803	1397.993	0.19	12	0	0	0	7	0	N		418	2343	418	2343	446	2363	427	2419	405	2396	357	2467	342	2326	305	2422	308	2459	297	2390	297	2390	4
EH	1	WELL	831	1514	1398.163	1398.103	1398.283	0.18	2	5	4	2	9	0	N		711	1169	711	1169	764	1240	815	1433	844	1553	892	1582	851	1549	859	1524	908	1491	913	1481	913	1481	5
AH	0	ESPECIALLY	617	1970	1399.05	1399.013	1399.123	0.11	*	3	4	1	0	5	N		1000	2092	1000	2092	1000	2092	763	2000	625	1976	597	2018	557	1624	510	1924	515	2013	515	2013	515	2013	5
EH	1	ESPECIALLY	773	1746	1399.296	1399.273	1399.343	0.07	2	3	5	1	1	1	N		763	1710	763	1710	763	1710	763	1710	773	1746	781	1755	771	1838	709	1900	709	1900	709	1900	709	1900	5
IY	0	ESPECIALLY	481	2400	1399.553	1399.533	1399.593	0.06	12	0	0	0	8	0	N		484	2428	484	2428	484	2428	484	2428	481	2404	475	2373	472	2346	472	2330	472	2330	472	2330	472	2330	5
IY	1	WE	442	2442	1399.776	1399.753	1399.823	0.07	12	0	0	0	9	0	N		448	2401	448	2401	448	2401	448	2401	442	2442	433	2474	433	2481	438	2451	438	2451	438	2451	438	2451	4
OW	1	OLDER	665	992	1399.994	1399.973	1400.083	0.11	62	5	4	2	0	4	N		669	995	669	995	669	995	666	991	681	978	672	963	633	946	597	920	574	898	574	898	574	898	6
AH	0	OLDER	647	1417	1400.366	1400.343	1400.413	0.07	*	0	0	0	3	0	N		666	1450	666	1450	666	1450	666	1450	647	1417	609	1378	639	1406	743	1611	743	1611	743	1611	743	1611	5
OW	1	SO	654	1692	1400.554	1400.543	1400.603	0.06	63	0	0	0	3	0	N		654	1692	654	1692	654	1692	654	1692	654	1721	654	1744	645	1722	640	1706	640	1706	640	1706	640	1706	5
IH	0	IT	631	1777	1400.626	1400.603	1400.673	0.07	1	1	4	1	0	0	N		618	1754	618	1754	618	1754	618	1754	631	1777	631	1783	621	1767	622	1750	622	1750	622	1750	622	1750	5
AA	1	WASN'T	534	973	1400.936	1400.893	1401.023	0.13	5	3	4	2	9	1	N		516	956	516	956	516	956	526	966	537	975	559	985	577	991	579	991	570	1014	570	1014	570	1014	6
AH	0	WASN'T	437	1509	1401.16	1401.143	1401.193	0.05	*	4	4	2	3	3	N		454	1540	454	1540	454	1540	454	1540	442	1518	459	1509	482	1416	488	1391	488	1391	488	1391	488	1391	5
IY	1	REALLY	476	2369	1401.416	1401.363	1401.523	0.16	11	5	4	2	7	1	N		508	2194	508	2194	503	2233	490	2375	474	2361	483	2339	507	2352	539	2272	539	2170	535	2159	535	2159	4
IY	0	REALLY	427	2438	1401.693	1401.603	1401.873	0.27	12	0	0	0	7	0	N		473	2336	473	2336	437	2390	426	2471	430	2472	427	2538	423	2527	447	2468	402	2336	430	1828	430	1828	5
AH	0	A	839	1636	1402.273	1402.203	1402.413	0.21	*	0	0	0	0	0	N		1118	2133	1118	2133	837	1808	851	1667	851	1638	851	1634	794	1601	799	1580	743	1449	687	1382	687	1382	5
AH	1	BUT	554	1202	1403.19	1403.173	1403.223	0.05	6	1	4	1	1	0	N		553	1204	553	1204	553	1204	553	1204	553	1200	546	1192	530	1156	526	1147	526	1147	526	1147	526	1147	5
IY	1	WE	482	1952	1403.303	1403.283	1403.343	0.06	12	0	0	0	9	0	N		495	1629	495	1629	495	1629	495	1629	484	1912	457	2299	408	2235	379	1905	379	1905	379	1905	379	1905	5
IH	1	DIDN'T	585	2043	1403.43	1403.413	1403.463	0.05	1	1	4	2	3	1	N		572	2049	572	2049	572	2049	572	2049	579	2047	597	2004	598	1924	597	1900	597	1900	597	1900	597	1900	5
AH	0	DIDN'T	470	1015	1403.523	1403.493	1403.583	0.09	*	4	4	2	3	0	N		433	1583	433	1583	433	1583	439	1464	474	1047	495	1420	500	1787	548	1780	546	1766	546	1766	546	1766	5
IY	1	WE	516	2164	1404.806	1404.773	1404.873	0.1	12	0	0	0	9	0	N		495	1352	495	1352	495	1352	509	1593	518	2239	552	2519	580	2486	543	2229	518	1924	518	1924	518	1924	5
IH	1	DIFFERENT	600	1961	1405.153	1405.133	1405.193	0.06	1	3	2	1	3	1	N		573	1949	573	1949	573	1949	573	1949	599	1961	605	1952	571	1945	533	1938	533	1938	533	1938	533	1938	5
UW	1	GROUPS	528	2068	1405.48	1405.473	1405.563	0.09	73	1	1	1	8	3	N		528	2068	528	2068	528	2068	521	1909	508	1501	496	1642	478	1315	449	1086	454	1259	454	1259	454	1259	6
EH	1	FRIENDS	804	1694	1405.973	1405.943	1406.033	0.09	2	4	4	2	8	3	N		747	1592	747	1592	747	1592	761	1621	807	1701	834	1804	820	1847	784	1831	764	1818	764	1818	764	1818	5
EH	1	YES	787	1887	1406.39	1406.343	1406.483	0.14	2	3	4	1	9	0	N		652	2115	652	2115	657	2107	749	1977	790	1872	779	1842	729	1853	629	1850	707	1852	716	1856	716	1856	4
AH	1	BUT	665	1617	1406.69	1406.673	1406.723	0.05	6	1	4	1	1	0	N		657	1612	657	1612	657	1612	657	1612	661	1610	674	1645	677	1678	678	1687	678	1687	678	1687	678	1687	5
EH	1	THEN	758	1764	1406.843	1406.823	1406.883	0.06	2	4	4	2	3	0	N		746	1800	746	1800	746	1800	746	1800	757	1770	759	1677	747	1506	737	1383	737	1383	737	1383	737	1383	5
IY	1	WE	482	2394	1406.973	1406.953	1407.013	0.06	12	0	0	0	9	0	N		505	2366	505	2366	505	2366	505	2366	485	2387	448	2472	376	2549	356	2566	356	2566	356	2566	356	2566	3
OW	1	BOTH	607	1595	1407.124	1407.113	1407.223	0.11	62	3	3	1	1	0	N		607	1595	607	1595	607	1595	612	1657	602	1798	568	1911	529	2030	492	2098	461	2093	461	2093	461	2093	5
AH	0	THE	561	1645	1407.66	1407.643	1407.693	0.05	*	0	0	0	3	0	N		546	1635	546	1635	546	1635	546	1635	553	1639	574	1681	554	1710	550	1723	550	1723	550	1723	550	1723	5
EY	1	SAME	735	2382	1407.876	1407.843	1407.973	0.13	21	4	1	2	3	0	N		709	2150	709	2150	709	2150	734	2351	701	2447	608	2458	582	2480	562	2525	556	2542	556	2542	556	2542	3
AW	1	SCOUT	794	1770	1408.401	1408.373	1408.513	0.14	42	1	4	1	6	0	N		710	1947	710	1947	717	1928	805	1736	819	1565	879	1484	805	1351	744	1225	657	1131	653	1132	653	1132	5
UW	1	GROUP	482	1788	1408.73	1408.723	1408.773	0.05	73	1	1	1	8	0	N		482	1788	482	1788	482	1788	482	1788	480	1798	481	1843	479	1924	478	1941	478	1941	478	1941	478	1941	5
AH	0	AND	1281	2302	1408.99	1408.973	1409.023	0.05	*	4	4	2	0	3	N		1271	2266	1271	2266	1271	2266	1271	2266	1273	2280	1105	2138	883	1926	812	1815	812	1815	812	1815	812	1815	5
EH	1	THEN	726	1767	1409.203	1409.183	1409.243	0.06	2	4	4	2	3	0	N		730	1754	730	1754	730	1754	730	1754	727	1766	700	1751	665	1723	660	1704	660	1704	660	1704	660	1704	5
IY	1	WE	568	2295	1409.33	1409.313	1409.363	0.05	12	0	0	0	9	0	N		567	2294	567	2294	567	2294	567	2294	569	2294	549	2358	500	2450	479	2472	479	2472	479	2472	479	2472	3
