vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
AA	1	GOT	618	1106	1154.125	1154.088	1154.198	0.11	5	1	4	1	6	0			575	1238	575	1238	575	1238	606	1180	619	1098	625	1062	622	1062	602	1067	582	1058	582	1058	582	1058	5
AH	1	WHAT	622	892	1154.334	1154.317	1154.368	0.051	6	1	4	1	9	0			612	889	612	889	612	889	612	889	618	891	654	900	689	937	696	957	696	957	696	957	696	957	5
AE	1	ANDREW'S	932	1434	1154.447	1154.407	1154.527	0.12	3	4	4	2	0	4			928	1407	928	1407	928	1407	936	1443	928	1429	910	1443	965	1476	980	1478	904	1426	904	1426	904	1426	5
UW	2	ANDREW'S	478	1922	1154.804	1154.797	1154.928	0.131	73	3	4	2	8	0			478	1922	478	1922	478	1922	464	1728	457	1924	441	1998	430	1974	409	1940	392	1832	392	1832	392	1832	6
AA	1	GOT	592	1302	1155.164	1155.117	1155.258	0.141	5	1	4	1	6	0			740	1685	740	1685	734	1679	578	1476	604	1268	644	1177	690	1144	736	1130	842	1209	842	1209	842	1209	5
AE	1	AND	647	1808	1156.225	1156.178	1156.318	0.14	3	4	4	2	0	3			798	1989	798	1989	790	1975	642	1803	647	1816	634	1860	605	1865	568	1873	516	1855	516	1854	516	1854	5
IH	1	IT'S	662	1988	1157.521	1157.488	1157.588	0.1	1	1	4	1	0	3			955	1647	955	1647	955	1647	846	1772	641	2017	568	2045	512	2062	475	2013	465	1994	465	1994	465	1994	5
EH	1	VERY	826	1793	1157.903	1157.853	1158.003	0.15	2	6	4	2	1	1			632	1532	632	1532	646	1554	771	1699	831	1822	841	1789	811	1712	809	1606	777	1549	756	1532	756	1532	5
IY	0	VERY	514	2294	1158.12	1158.083	1158.193	0.11	12	0	0	0	7	0			535	1954	535	1954	535	1954	522	2136	512	2297	492	2363	464	2438	422	2315	413	2233	413	2233	413	2233	5
IY	0	FRIENDLY	486	2189	1158.762	1158.712	1158.863	0.151	12	0	0	0	8	0			509	1696	509	1696	513	1736	521	1998	473	2239	454	2360	421	2241	413	2287	509	2166	514	2124	514	2124	5
AH	1	UM	801	1857	1159.127	1159.057	1159.268	0.211	6	4	1	2	0	0			849	1774	849	1774	841	1784	773	1780	825	1893	822	1898	827	1822	822	1849	756	1809	715	1768	715	1768	5
AH	0	A	526	1581	1159.884	1159.867	1159.917	0.05	*	0	0	0	0	0			527	1597	527	1597	527	1597	527	1597	526	1589	523	1537	517	1453	514	1438	514	1438	514	1438	514	1438	5
IY	1	REAL	404	2144	1160.09	1160.047	1160.177	0.13	11	5	4	2	7	0			458	1795	458	1795	458	1795	412	2068	406	2167	430	2299	435	2249	472	2009	540	1870	540	1870	540	1870	5
IY	0	COMMUNITY	441	2436	1160.954	1160.927	1161.007	0.08	12	0	0	0	3	0			430	2419	430	2419	430	2419	433	2420	441	2436	452	2377	467	2297	484	2301	491	2312	491	2312	491	2312	4
IH	1	WHICH	540	1685	1161.085	1161.068	1161.118	0.05	1	2	5	1	9	0			548	1657	548	1657	548	1657	548	1657	545	1673	527	1733	526	1765	538	1785	538	1785	538	1785	538	1785	5
IH	1	DIDN'T	529	2029	1161.375	1161.358	1161.408	0.05	1	1	4	2	3	1			526	2004	526	2004	526	2004	526	2004	528	2018	531	2039	531	2005	531	1997	531	1997	531	1997	531	1997	4
AE	1	HAVE	747	1188	1161.648	1161.628	1161.688	0.06	3	3	2	2	0	0			774	1225	774	1225	774	1225	774	1225	750	1192	714	1152	680	1121	642	1092	642	1092	642	1092	642	1092	5
EH	1	JESMOND	670	1735	1161.985	1161.958	1162.038	0.08	2	3	4	2	5	4			634	1768	634	1768	634	1768	639	1764	670	1735	701	1703	718	1699	699	1716	689	1715	689	1715	689	1715	5
AY	1	I	752	1467	1164.255	1164.202	1164.323	0.121	41	0	0	0	0	0		m	564	1579	564	1579	566	1577	643	1438	714	1424	748	1455	739	1481	698	1561	681	1449	682	1435	682	1435	5
IH	1	IT'S	506	2300	1164.51	1164.493	1164.543	0.05	1	1	4	1	0	3			501	2305	501	2305	501	2305	501	2305	504	2304	511	2274	519	2175	517	2134	517	2134	517	2134	517	2134	5
OW	1	GOING	636	1739	1164.79	1164.773	1164.942	0.169	62	0	0	0	6	1			625	1749	625	1749	640	1736	659	1684	563	1586	530	1483	490	1420	503	1294	507	1235	492	1275	492	1275	5
IH	0	GOING	488	1810	1164.969	1164.942	1165.023	0.081	1	4	6	2	0	0			471	1602	471	1602	471	1602	472	1636	488	1810	519	1960	529	2056	533	2170	536	2199	536	2199	536	2199	5
OW	1	KNOW	577	1591	1175.352	1175.333	1175.433	0.1	63	0	0	0	4	0			573	1617	573	1617	573	1617	579	1584	611	1448	587	1248	543	1118	515	1009	513	950	513	950	513	950	6
AO	1	ALL	530	820	1175.48	1175.433	1175.573	0.14	53	5	4	2	0	0			513	1233	513	1233	513	1228	524	924	530	817	538	817	545	833	547	841	568	862	569	863	569	863	5
AH	1	THE	565	1460	1175.779	1175.762	1175.812	0.05	6	0	0	0	3	0			549	1414	549	1414	549	1414	549	1414	557	1437	582	1532	566	1595	555	1604	555	1604	555	1604	555	1604	5
EY	1	NEIGHBOURS	665	1873	1175.931	1175.912	1176.152	0.24	21	1	1	2	4	1			664	1870	664	1870	656	1872	633	1894	603	1752	507	1883	455	2034	462	2018	453	1903	445	1581	445	1581	6
ER	0	NEIGHBOURS	541	1793	1176.283	1176.253	1176.342	0.089	94	3	4	2	1	0			552	1768	552	1768	552	1768	550	1773	540	1793	531	1804	517	1823	492	1799	483	1791	483	1791	483	1791	4
AY	1	MIND	849	1524	1178.832	1178.792	1178.873	0.081	41	4	4	2	2	3		s	471	1138	471	1138	471	1138	616	1177	763	1280	816	1424	853	1559	831	1667	789	1710	789	1710	789	1710	6
AY	1	MIKE	847	1694	1179.089	1179.013	1179.182	0.169	47	1	6	1	2	0		m	637	1194	637	1194	776	1185	800	1225	804	1443	843	1661	764	1783	662	1592	629	1521	672	1438	672	1438	5
AO	1	TALKS	521	1066	1179.372	1179.322	1179.472	0.15	53	1	6	1	3	3			507	1361	507	1361	505	1328	497	1116	528	1061	543	1066	546	1012	544	979	528	1052	524	1071	524	1071	6
AH	1	THE	631	1570	1180.502	1180.482	1180.542	0.06	6	0	0	0	3	0			532	1509	532	1509	532	1509	532	1509	620	1567	744	1590	687	1305	691	1297	691	1297	691	1297	691	1297	6
AY	1	HIND	1094	1386	1180.628	1180.623	1180.753	0.13	41	4	4	2	0	3		s	708	1599	708	1599	685	1464	960	1302	901	1387	935	1406	709	1182	688	1575	651	1045	647	989	647	989	6
EH	1	LEGS	728	1618	1180.926	1180.893	1180.992	0.099	2	1	6	2	7	3			585	1467	585	1467	585	1467	632	1528	739	1629	759	1716	713	1791	657	1842	633	1662	633	1662	633	1662	6
AO	1	OFF	569	1276	1181.172	1181.152	1181.212	0.06	53	3	2	1	0	0			566	1288	566	1288	566	1288	566	1288	570	1278	561	1256	554	1181	562	1170	562	1170	562	1170	562	1170	6
AA	1	DONKEY	619	1179	1181.509	1181.482	1181.563	0.081	5	4	6	2	3	4			599	1318	599	1318	599	1318	604	1293	619	1179	629	1100	637	1025	676	1007	691	1017	691	1017	691	1017	6
IY	0	DONKEY	388	2670	1181.912	1181.862	1182.013	0.151	12	0	0	0	6	0			391	2490	391	2490	393	2490	403	2678	379	2589	357	2360	375	2045	369	2175	362	2105	346	2107	346	2107	5
IH	0	WORKING	507	2168	1182.757	1182.737	1182.797	0.06	1	4	6	2	6	0			481	2103	481	2103	481	2103	481	2103	504	2164	520	2185	526	2218	537	2245	537	2245	537	2245	537	2245	5
IH	1	HERE	528	2453	1183.044	1183.008	1183.117	0.109	14	6	4	2	0	0			533	2465	533	2465	533	2465	541	2461	525	2451	516	2429	510	2397	516	2408	524	2394	524	2394	524	2394	5
AY	1	I	832	1382	1184.197	1184.112	1184.282	0.17	41	0	0	0	0	0		m	653	1692	653	1692	557	1723	746	1689	748	1483	820	1380	829	1364	843	1428	813	1402	892	1420	892	1420	6
EH	1	GET	680	1778	1184.645	1184.598	1184.738	0.14	2	1	4	1	6	0			603	1912	603	1912	608	1907	666	1818	690	1770	719	1755	673	1688	676	1661	743	1671	742	1672	742	1672	5
IH	0	TO	599	1826	1184.984	1184.948	1185.057	0.109	1	0	0	0	3	0			602	1784	602	1784	602	1784	609	1816	595	1826	572	1825	565	1791	569	1745	562	1716	562	1716	562	1716	5
IY	1	PEOPLE	415	2563	1185.274	1185.237	1185.347	0.11	11	1	1	1	1	1			1243	2581	1243	2581	1243	2581	608	2520	416	2567	420	2555	396	2527	782	2626	1261	2674	1261	2674	1261	2674	4
AH	1	BUT	558	1725	1185.627	1185.607	1185.668	0.061	6	1	4	1	1	0			546	1631	546	1631	546	1631	546	1631	557	1714	569	1821	558	1907	543	1914	543	1914	543	1914	543	1914	5
EH	1	THEY'RE	718	1835	1185.83	1185.747	1185.997	0.25	2	6	4	2	3	0			464	2445	464	2445	520	2258	640	1931	747	1726	666	1600	620	1656	576	1590	578	1532	562	1342	562	1342	5
AO	1	ALL	510	938	1186.114	1186.097	1186.148	0.051	53	5	4	2	0	0			518	944	518	944	518	944	518	944	513	941	496	921	493	926	495	929	495	929	495	929	495	929	6
IY	0	LOVELY	508	2172	1186.641	1186.608	1186.708	0.1	12	0	0	0	8	0			547	1910	547	1910	547	1910	535	1986	502	2214	469	2511	431	2613	470	2647	612	2679	612	2679	612	2679	4
UW	1	TWO	461	2068	1189.85	1189.843	1189.943	0.1	73	0	0	0	3	0			461	2068	461	2068	461	2068	467	2062	420	2002	388	1858	371	1704	340	1695	329	1782	329	1782	329	1782	6
AE	1	PAST	883	1319	1191.657	1191.627	1191.717	0.09	3	3	4	1	1	3			887	1367	887	1367	887	1367	890	1370	882	1313	859	1264	862	1317	892	1378	878	1347	878	1347	878	1347	5
AA	1	SHOPS	737	976	1192.154	1192.067	1192.328	0.261	5	1	1	1	5	3			749	1341	749	1341	797	1197	751	1078	732	982	705	954	666	1026	716	1087	726	1040	717	1066	717	1066	6
AH	0	TO	533	1749	1198.649	1198.632	1198.682	0.05	*	0	0	0	3	0			529	1744	529	1744	529	1744	529	1744	530	1746	549	1784	567	1796	567	1793	567	1793	567	1793	567	1793	5
EH	1	WHERE	766	1658	1198.939	1198.922	1198.972	0.05	2	6	4	2	9	0			766	1639	766	1639	766	1639	766	1639	766	1648	766	1692	758	1730	754	1742	754	1742	754	1742	754	1742	5
AH	0	THE	538	1733	1199.063	1199.043	1199.102	0.059	*	0	0	0	3	0			558	1726	558	1726	558	1726	558	1726	541	1736	516	1678	514	1653	541	1655	541	1655	541	1655	541	1655	5
ER	1	CHURCH	577	2279	1199.363	1199.343	1199.402	0.059	94	2	5	1	5	0			589	2281	589	2281	589	2281	589	2281	578	2276	579	2333	587	2475	592	2513	592	2513	592	2513	592	2513	4
IH	1	IS	567	2329	1199.645	1199.602	1199.732	0.13	1	3	4	2	0	0			401	2366	401	2366	401	2366	575	2275	563	2361	576	2440	592	2285	561	2305	539	2439	539	2439	539	2439	4
IH	1	HERE	500	2539	1199.956	1199.893	1200.083	0.19	14	6	4	2	0	0			536	2445	536	2445	526	2451	512	2483	490	2557	479	2498	569	2413	623	2361	693	2422	696	2339	696	2339	4
EY	1	WAY	669	2314	1201.254	1201.238	1201.317	0.079	22	0	0	0	9	0			667	2306	667	2306	667	2306	668	2309	637	2380	581	2485											3
AH	0	A	489	1775	1201.515	1201.498	1201.548	0.05	*	0	0	0	0	0			492	1781	492	1781	492	1781	492	1781	490	1780	482	1749	473	1743	470	1720	470	1720	470	1720	470	1720	5
AH	0	OF	620	1619	1201.724	1201.697	1201.778	0.081	*	3	2	2	0	0			662	1647	662	1647	662	1647	657	1644	620	1619	575	1608	540	1602	524	1597	522	1596	522	1596	522	1596	5
AA	1	SHOPS	809	906	1202.061	1201.988	1202.207	0.219	5	1	1	1	5	3			705	1647	705	1647	778	1343	790	926	844	874	731	890	744	1181	788	1149	809	1190	818	1222	818	1222	5
EY	1	WAIT	586	1683	1202.891	1202.878	1202.968	0.09	21	1	4	1	9	0			586	1683	586	1683	586	1683	582	1701	575	1751	576	1786	580	1763	581	1724	581	1715	581	1715	581	1715	5
AH	0	IT'S	588	1709	1204.224	1204.198	1204.277	0.079	*	1	4	1	0	3			620	1878	620	1878	620	1878	615	1851	587	1701	606	1700	600	1726	588	1748	584	1750	584	1750	584	1750	5
AE	1	HANDY	908	1446	1204.595	1204.568	1204.648	0.08	3	4	4	2	0	4			787	1234	787	1234	787	1234	801	1231	908	1446	935	1500	927	1503	937	1525	927	1526	927	1526	927	1526	6
IY	0	HANDY	430	2523	1204.878	1204.818	1204.998	0.18	12	0	0	0	3	0			458	2221	458	2221	459	2304	440	2436	427	2548	426	2601	438	2038	437	2286	473	2231	482	2165	482	2165	5
EH	1	WELL	739	1253	1212.03	1211.993	1212.103	0.11	2	5	4	2	9	0			625	1068	625	1068	625	1068	679	1259	748	1253	834	1269	887	1242	862	1241	873	1253	873	1253	873	1253	6
AH	0	HM	394	1532	1212.606	1212.582	1212.653	0.071	*	4	1	2	0	0			384	1252	384	1252	384	1252	384	1252	393	1521	391	1494	367	1379	352	1352	352	1352	352	1352	352	1352	5
EH	1	THEN	739	1849	1213.118	1213.058	1213.238	0.18	2	4	4	2	3	0			730	1846	730	1846	742	1857	741	1871	759	1837	882	1927	803	1980	802	2112	828	2111	800	2045	800	2045	4
IY	1	PONTELAND	457	2414	1213.747	1213.707	1213.827	0.12	11	5	4	2	3	1			439	2407	439	2407	439	2407	464	2384	455	2425	454	2462	454	2282	447	2194	433	1946	433	1946	433	1946	5
IY	0	COUNTRY	348	2385	1214.997	1214.957	1215.078	0.121	12	0	0	0	8	0			502	2196	502	2196	502	2196	452	2315	330	2392	268	2415	1186	2858	1631	3103	648	2665	648	2665	648	2665	4
EH	1	VERY	668	1671	1215.761	1215.718	1215.848	0.13	2	6	4	2	1	1			598	1527	598	1527	598	1527	631	1651	684	1668	742	1633	761	1641	739	1627	673	1500	673	1500	673	1500	5
IY	0	VERY	429	2221	1215.985	1215.948	1216.058	0.11	12	0	0	0	7	0			504	2306	504	2306	504	2306	483	2527	422	2163	381	1981	422	1846	451	1826	420	1841	420	1841	420	1841	4
IH	1	IT'S	553	1915	1216.204	1216.177	1216.257	0.08	1	1	4	1	0	3			560	1885	560	1885	560	1885	561	1889	553	1915	554	1922	554	1921	534	1927	530	1931	530	1931	530	1931	4
AO	1	ALL	478	1018	1216.374	1216.357	1216.407	0.05	53	5	4	2	0	0			472	1045	472	1045	472	1045	472	1045	475	1031	499	994	522	1006	524	1006	524	1006	524	1006	524	1006	6
IH	1	BUILT	554	1657	1216.6	1216.577	1216.647	0.07	1	5	4	2	1	3			544	1609	544	1609	544	1609	544	1609	554	1657	550	1630	540	1565	537	1495	537	1495	537	1495	537	1495	5
AH	1	UP	702	1541	1216.897	1216.857	1216.978	0.121	6	1	1	1	0	0			677	1563	677	1563	677	1563	709	1560	699	1529	668	1441	641	1436	587	1448	497	1450	497	1450	497	1450	5
AY	1	MY	743	1402	1219.962	1219.937	1219.988	0.051	41	0	0	0	2	0		m	469	1256	469	1256	469	1256	479	1250	604	1244	702	1329	744	1407	720	1447	715	1444	715	1444	715	1444	5
AA	1	FATHER	827	1300	1220.211	1220.148	1220.337	0.189	43	3	3	2	1	1			731	1323	731	1323	733	1270	761	1283	840	1287	773	1304	748	1319	609	1340	645	1279	697	1240	697	1240	5
AH	1	WAS	665	1118	1220.57	1220.547	1220.617	0.07	6	3	4	2	9	0			676	1090	676	1090	676	1090	676	1090	665	1118	620	1102	592	1076	600	1014	600	1014	600	1014	600	1014	5
IY	1	HE	460	2228	1220.924	1220.867	1221.037	0.17	12	0	0	0	0	0			551	2095	551	2095	528	2137	485	2235	447	2223	422	2337	420	2057	430	1637	420	1974	423	2058	423	2058	5
AH	1	UM	713	1687	1221.414	1221.357	1221.527	0.17	6	4	1	2	0	0			615	1731	615	1731	633	1737	688	1705	719	1687	717	1692	680	1684	661	1658	597	1624	564	1623	564	1623	5
AH	0	IT'S	519	1648	1222.278	1222.238	1222.358	0.12	*	1	4	1	0	3			439	1685	439	1685	439	1685	491	1675	519	1654	515	1657	497	1649	468	1672	464	1686	464	1686	464	1686	5
AY	1	I	672	1609	1222.934	1222.927	1222.977	0.05	41	0	0	0	0	0		m	634	1748	634	1748	634	1748	634	1748	638	1679	652	1398	644	1223	550	1050	550	1050	550	1050	550	1050	6
EY	1	THEY	583	1880	1225.371	1225.358	1225.408	0.05	22	0	0	0	3	0			583	1880	583	1880	583	1880	583	1880	579	1888	559	1937	539	1999	531	2011	531	2011	531	2011	531	2011	5
EH	1	SAID	803	1830	1225.641	1225.588	1225.748	0.16	2	1	4	2	3	0			666	1796	666	1796	698	1804	757	1809	799	1838	760	1880	706	1824	633	1900	682	1890	695	1881	695	1881	5
OW	1	OH	651	1624	1225.884	1225.877	1226.067	0.19	63	0	0	0	0	0			651	1624	651	1624	627	1648	593	1670	519	1580	454	1421	438	1319	441	1230	463	1178	471	1198	471	1198	6
AA	2	PONTELAND	586	1134	1226.307	1226.287	1226.348	0.061	5	4	4	2	1	5			581	1089	581	1089	581	1089	581	1089	586	1129	599	1200	618	1253	602	1268	602	1268	602	1268	602	1268	5
IY	1	PONTELAND	502	2560	1226.564	1226.507	1226.677	0.17	11	5	4	2	3	1			1326	2891	1326	2891	906	2841	500	2547	493	2554	452	2581	463	2598	458	2515	447	2278	443	2266	443	2266	4
AH	0	PONTELAND	550	1624	1226.73	1226.707	1226.777	0.07	*	4	4	2	7	3			584	1613	584	1613	584	1613	584	1613	550	1624	533	1641	551	1688	539	1698	539	1698	539	1698	539	1698	5
IH	1	IS	569	2042	1226.928	1226.868	1227.047	0.179	1	3	4	2	0	0			503	1872	503	1872	522	1903	570	1988	568	2080	525	2156	476	2189	465	2210	439	2068	439	2047	439	2047	5
IY	0	THE	446	2458	1227.327	1227.257	1227.468	0.211	12	0	0	0	3	0			472	2112	472	2112	479	2249	459	2407	454	2503	442	2569	397	2564	383	2128	375	2414	456	2431	456	2431	5
EY	1	PLACE	656	1811	1227.656	1227.618	1227.828	0.21	21	3	4	1	8	0			592	1601	592	1601	641	1714	632	1924	575	2125	528	2339	452	2533	376	2486	395	2560	403	2394	403	2394	5
IH	1	LIVE	583	2042	1228.565	1228.518	1228.658	0.14	1	3	2	2	7	0			581	1869	581	1869	583	1874	595	1982	580	2040	576	2035	573	2044	556	1988	551	1864	550	1857	550	1857	5
IY	1	WE	471	2315	1228.94	1228.917	1228.987	0.07	12	0	0	0	9	0			481	2157	481	2157	481	2157	481	2157	471	2315	456	2394	436	2262	426	2178	426	2178	426	2178	426	2178	5
UW	1	MOVED	503	1955	1229.137	1229.097	1229.217	0.12	72	3	2	2	2	3			544	1877	544	1877	544	1877	530	1913	499	1958	475	1919	452	1869	439	1765	431	1675	431	1675	431	1675	5
AW	1	OUT	819	1719	1229.395	1229.337	1229.597	0.26	42	1	4	1	0	0			599	1802	599	1802	713	1748	840	1712	886	1657	852	1589	682	1478	571	1383	550	1463	569	1450	569	1450	5
IY	1	HE	409	2296	1229.974	1229.957	1230.007	0.05	12	0	0	0	0	0			413	2272	413	2272	413	2272	413	2272	411	2284	400	2316	382	2257	383	2238	383	2238	383	2238	383	2238	5
AH	0	DOESN'T	369	1575	1230.181	1230.158	1230.228	0.07	*	4	4	2	3	0			428	1671	428	1671	428	1671	428	1671	369	1575	374	1594	361	1726	351	1765	351	1765	351	1765	351	1765	5
AY	1	LIKE	880	1408	1230.34	1230.298	1230.397	0.099	47	1	6	1	7	0		s	774	1141	774	1141	774	1141	864	1240	866	1251	877	1343	831	1455	755	1433	730	1142	730	1142	730	1142	6
AY	1	LIKE	869	1354	1230.837	1230.797	1230.877	0.08	47	1	6	1	7	0		m	776	1280	776	1280	776	1280	813	1253	839	1268	849	1319	873	1365	850	1361	855	1310	855	1310	855	1310	5
AO	1	OR	581	864	1230.946	1230.923	1230.993	0.07	64	6	4	2	0	0			601	918	601	918	601	918	601	918	581	864	561	853	539	851	537	901	537	901	537	901	537	901	5
IH	1	DIDN'T	472	2086	1231.183	1231.163	1231.223	0.06	1	1	4	2	3	1			471	2083	471	2083	471	2083	471	2083	472	2086	474	2052	467	2023	448	2036	448	2036	448	2036	448	2036	4
AH	0	DIDN'T	408	1934	1231.273	1231.243	1231.332	0.089	*	4	4	2	3	0			424	1949	424	1949	424	1949	415	1965	408	1927	390	1819	389	1731	419	1693	420	1712	420	1712	420	1712	5
AY	1	LIKE	880	1275	1231.434	1231.402	1231.572	0.17	47	1	6	1	7	0			518	1338	518	1338	659	1320	863	1272	849	1261	877	1320	848	1510	794	1799	713	1879	680	1865	680	1865	5
IH	1	THINGS	620	2054	1231.719	1231.702	1231.752	0.05	1	4	6	2	3	3			624	1992	624	1992	624	1992	624	1992	622	2023	610	2152	578	2230	572	2252	572	2252	572	2252	572	2252	4
AY	1	LIKE	843	1410	1232.052	1231.993	1232.112	0.119	47	1	6	1	7	0		s	726	1202	726	1202	732	1207	765	1219	811	1194	831	1287	852	1456	815	1528	750	1554	746	1553	746	1553	5
AE	1	THAT	854	1325	1232.245	1232.192	1232.352	0.16	3	1	4	1	3	0			762	1259	762	1259	783	1255	836	1285	857	1329	858	1315	854	1310	832	1279	807	1246	796	1246	796	1246	5
AE	1	YEAH	635	1883	1234.681	1234.648	1234.748	0.1	3	0	0	0	9	0			585	2078	585	2078	585	2078	616	2012	634	1860	608	1667	590	1685	579	1886	582	1940	582	1940	582	1940	5
AH	1	BUT	561	1738	1234.835	1234.808	1234.888	0.08	6	1	4	1	1	0			520	1658	520	1658	520	1658	526	1669	561	1738	577	1830	580	1891	576	1907	579	1908	579	1908	579	1908	5
IH	1	THIS	519	1962	1235.094	1235.077	1235.127	0.05	1	3	4	1	3	0			521	1962	521	1962	521	1962	521	1962	520	1963	516	1959	515	1962	515	1963	515	1963	515	1963	515	1963	4
AH	0	THIS	586	1907	1235.607	1235.587	1235.647	0.06	*	3	4	1	3	0			580	1907	580	1907	580	1907	580	1907	585	1907	580	1897	565	1891	559	1878	559	1878	559	1878	559	1878	5
AW	1	TOWN	987	1690	1235.97	1235.917	1236.197	0.28	42	4	4	2	3	0			827	1727	827	1727	987	1683	908	1635	1011	1615	879	1440	840	1434	708	1338	622	1098	620	1240	620	1240	5
IH	1	IS	517	1951	1236.525	1236.498	1236.578	0.08	1	3	4	2	0	0			535	1960	535	1960	535	1960	533	1967	517	1951	507	1891	456	1848	1010	2268	999	2275	999	2275	999	2275	4
EH	1	LESS	781	1788	1237.384	1237.357	1237.438	0.081	2	3	4	1	7	0			751	1725	751	1725	751	1725	761	1739	781	1788	731	1838	686	1920	737	1989	747	1988	747	1988	747	1988	5
AW	1	TOWN	872	1679	1237.725	1237.688	1237.857	0.169	42	4	4	2	3	0			797	1767	797	1767	818	1705	880	1690	947	1664	948	1518	950	1298	757	1373	715	1668	665	1733	665	1733	4
EH	1	JESMOND	741	1758	1238.194	1238.167	1238.247	0.08	2	3	4	2	5	4			676	1759	676	1759	676	1759	683	1759	741	1758	771	1747	705	1748	625	1805	622	1817	622	1817	622	1817	5
AH	0	JESMOND	451	1576	1238.501	1238.477	1238.548	0.071	*	4	4	2	2	3			446	1481	446	1481	446	1481	446	1481	451	1569	436	1648	435	1686	439	1704	439	1704	439	1704	439	1704	5
OW	1	NO	554	1673	1240.058	1240.043	1240.123	0.08	63	0	0	0	4	0			552	1692	552	1692	552	1692	553	1679	565	1605	561	1570	554	1527	547	1492	545	1490	545	1490	545	1490	6
EH	1	VERY	699	1553	1240.412	1240.392	1240.452	0.06	2	6	4	2	1	1			645	1484	645	1484	645	1484	645	1484	693	1550	732	1577	764	1509	769	1444	769	1444	769	1444	769	1444	6
IY	0	VERY	474	2285	1240.552	1240.522	1240.613	0.091	12	0	0	0	7	0			512	2291	512	2291	512	2291	494	2323	474	2281	456	2243	426	2241	531	2161	560	2149	560	2149	560	2149	4
IY	2	COUNTRYISH*	505	2211	1241.079	1241.062	1241.113	0.051	11	0	5	2	8	1			515	2189	515	2189	515	2189	515	2189	509	2204	486	2244	468	2287	466	2301	466	2301	466	2301	466	2301	4
IH	0	COUNTRYISH*	542	2294	1241.203	1241.173	1241.262	0.089	1	3	5	1	9	0			543	2318	543	2318	543	2318	544	2306	542	2297	520	2311	409	2282	391	2270	696	2427	696	2427	696	2427	4
AE	1	YEAH	759	1974	1249.287	1249.247	1249.368	0.121	3	0	0	0	9	0			607	2198	607	2198	607	2198	664	2061	772	1959	788	1878	799	1830	776	1803	795	1834	795	1834	795	1834	5
IH	1	IN	505	2115	1250.94	1250.913	1250.993	0.08	1	4	4	2	0	0			626	1940	626	1940	626	1940	595	1948	505	2115	506	2228	474	2291	433	2327	427	2329	427	2329	427	2329	5
AH	0	YOU	482	2003	1251.96	1251.943	1251.993	0.05	*	0	0	0	9	0			486	2039	486	2039	486	2039	486	2039	485	2048	462	1812	413	1676	392	1639	392	1639	392	1639	392	1639	5
AE	1	CAN'T	803	1174	1252.162	1252.122	1252.243	0.121	3	4	4	2	6	3			752	1317	752	1317	752	1317	801	1232	803	1178	818	1429	751	1378	684	1128	666	1156	666	1156	666	1156	5
EH	1	LET	778	1859	1252.359	1252.332	1252.412	0.08	2	1	4	1	7	0			731	1733	731	1733	731	1733	737	1746	778	1859	773	1945	740	2016	702	2110	693	2126	693	2126	693	2126	5
IH	1	KIDS	489	2237	1252.612	1252.592	1252.652	0.06	1	1	4	2	6	3			491	2207	491	2207	491	2207	491	2207	489	2234	484	2219	471	2172	455	2154	455	2154	455	2154	455	2154	5
IY	0	ANYTHING	382	2584	1253.186	1253.132	1253.293	0.161	11	3	3	1	4	1			442	2519	442	2519	449	2528	438	2588	368	2569	341	2582	1321	2831	2401	3121	2318	3004	2267	2987	2267	2987	4
IH	2	ANYTHING	560	1931	1253.396	1253.373	1253.443	0.07	1	4	6	2	3	0			567	1874	567	1874	567	1874	567	1874	560	1931	555	2030	557	2106	537	2131	537	2131	537	2131	537	2131	6
OW	1	GO	549	1245	1254.442	1254.427	1254.487	0.06	63	0	0	0	6	0			557	1284	557	1284	557	1284	557	1284	549	1203	564	1058	562	953	562	913	562	913	562	913	562	913	6
AO	1	OFF	601	883	1254.514	1254.487	1254.567	0.08	53	3	2	1	0	0			574	870	574	870	574	870	577	869	601	883	626	929	631	953	642	998	662	1016	662	1016	662	1016	6
ER	0	FOR	484	1572	1254.731	1254.708	1254.777	0.069	94	0	0	0	1	0			491	1586	491	1586	491	1586	491	1586	484	1572	476	1554	453	1531	434	1548	434	1548	434	1548	434	1548	5
EY	1	DAY	740	2032	1255.021	1254.948	1255.297	0.349	22	0	0	0	3	0			575	1890	581	1889	680	1763	626	1262	604	857	662	1896	592	2009	502	2139	389	1856	443	1328	453	1377	6
OW	1	NO	519	1192	1256.544	1256.537	1256.588	0.051	63	0	0	0	4	0			519	1192	519	1192	519	1192	519	1192	517	1191	516	1276	512	1292	512	1234	512	1234	512	1234	512	1234	6
AA	1	BOTHERED	608	1061	1256.864	1256.818	1256.957	0.139	5	3	3	2	1	1			569	967	569	967	571	968	589	1015	614	1084	634	1135	614	1205	620	1093	565	1060	562	1087	562	1087	6
